246 lines : Be mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
7.900E-02 2.893E-03 1.372E-01 4.107E-04 0.000E+00 0.000E+00 1.405E-01 1.376E-01 
7.950E-02 2.857E-03 1.370E-01 4.021E-04 0.000E+00 0.000E+00 1.403E-01 1.374E-01 
8.000E-02 2.823E-03 1.369E-01 3.936E-04 0.000E+00 0.000E+00 1.401E-01 1.372E-01 
8.050E-02 2.789E-03 1.367E-01 3.855E-04 0.000E+00 0.000E+00 1.399E-01 1.371E-01 
8.100E-02 2.755E-03 1.365E-01 3.775E-04 0.000E+00 0.000E+00 1.397E-01 1.369E-01 
8.150E-02 2.722E-03 1.364E-01 3.698E-04 0.000E+00 0.000E+00 1.395E-01 1.367E-01 
8.200E-02 2.690E-03 1.362E-01 3.622E-04 0.000E+00 0.000E+00 1.393E-01 1.366E-01 
8.250E-02 2.658E-03 1.361E-01 3.549E-04 0.000E+00 0.000E+00 1.391E-01 1.364E-01 
8.300E-02 2.627E-03 1.359E-01 3.477E-04 0.000E+00 0.000E+00 1.389E-01 1.363E-01 
8.350E-02 2.596E-03 1.357E-01 3.408E-04 0.000E+00 0.000E+00 1.387E-01 1.361E-01 
8.400E-02 2.566E-03 1.356E-01 3.340E-04 0.000E+00 0.000E+00 1.385E-01 1.359E-01 
8.450E-02 2.537E-03 1.354E-01 3.274E-04 0.000E+00 0.000E+00 1.383E-01 1.358E-01 
8.500E-02 2.508E-03 1.353E-01 3.209E-04 0.000E+00 0.000E+00 1.381E-01 1.356E-01 
8.550E-02 2.479E-03 1.351E-01 3.147E-04 0.000E+00 0.000E+00 1.379E-01 1.354E-01 
8.600E-02 2.451E-03 1.350E-01 3.085E-04 0.000E+00 0.000E+00 1.377E-01 1.353E-01 
8.650E-02 2.423E-03 1.348E-01 3.026E-04 0.000E+00 0.000E+00 1.375E-01 1.351E-01 
8.700E-02 2.396E-03 1.347E-01 2.968E-04 0.000E+00 0.000E+00 1.374E-01 1.350E-01 
8.750E-02 2.370E-03 1.345E-01 2.911E-04 0.000E+00 0.000E+00 1.372E-01 1.348E-01 
8.800E-02 2.343E-03 1.344E-01 2.856E-04 0.000E+00 0.000E+00 1.370E-01 1.346E-01 
8.850E-02 2.317E-03 1.342E-01 2.802E-04 0.000E+00 0.000E+00 1.368E-01 1.345E-01 
8.900E-02 2.292E-03 1.340E-01 2.749E-04 0.000E+00 0.000E+00 1.366E-01 1.343E-01 
8.950E-02 2.267E-03 1.339E-01 2.698E-04 0.000E+00 0.000E+00 1.364E-01 1.342E-01 
